fact_id,source,layer,lat,lon,geom_quality,area_fm_id,area_fm_nome,bairro,ano,mes,hora,dia_semana,category,orgao_responsavel,attributes_json,prov_file,prov_row_id,ingested_at
cameras:491,cameras,suporte,-22.906592,-43.2134061,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""b046c285-2eaa-4e55-8d8b-88847dbe6436"", ""id_trecho"": ""266910"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,491,2026-05-24T15:59:59+00:00
cameras:492,cameras,suporte,-22.9119122,-43.1975738,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""ca0a9c3f-3c00-4aec-901e-92006a12a004"", ""id_trecho"": ""51427"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,492,2026-05-24T15:59:59+00:00
cameras:493,cameras,suporte,-22.9102739,-43.1962987,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""9dd36b26-4b07-4f20-a537-3b1d543cbe3a"", ""id_trecho"": ""72345"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,493,2026-05-24T15:59:59+00:00
cameras:494,cameras,suporte,-22.9118482,-43.2094989,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""0f9707be-21f6-4388-8eea-3f586510a012"", ""id_trecho"": ""266257"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,494,2026-05-24T15:59:59+00:00
cameras:495,cameras,suporte,-22.9131506,-43.2029841,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""3825f33a-a9a5-4b88-80f0-6efd3f0e2217"", ""id_trecho"": ""50520"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,495,2026-05-24T15:59:59+00:00
cameras:496,cameras,suporte,-22.907803,-43.2001217,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""bd04bc7e-66e3-4ae8-9eb0-4a6a5d96b1c8"", ""id_trecho"": ""201403"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,496,2026-05-24T15:59:59+00:00
cameras:497,cameras,suporte,-22.908308,-43.1971847,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""3f5dedfd-a6b2-44e3-a17f-78f5696f1e3c"", ""id_trecho"": ""84195"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,497,2026-05-24T15:59:59+00:00
cameras:498,cameras,suporte,-22.9064921,-43.2101675,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""cd907529-4008-42ff-9e89-b2d70e82fa4a"", ""id_trecho"": ""266382"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,498,2026-05-24T15:59:59+00:00
cameras:499,cameras,suporte,-22.9040842,-43.2081979,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""b463652c-542e-468d-84d1-8dedec14f516"", ""id_trecho"": ""267155"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,499,2026-05-24T15:59:59+00:00
cameras:500,cameras,suporte,-22.911353,-43.2013754,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""0019054b-d0ed-46ce-ab65-440c7959a3cb"", ""id_trecho"": ""51451"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,500,2026-05-24T15:59:59+00:00
cameras:501,cameras,suporte,-22.9119576,-43.2034972,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""1ffd2f38-4ae7-4395-92af-426834da9e31"", ""id_trecho"": ""201922"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,501,2026-05-24T15:59:59+00:00
cameras:502,cameras,suporte,-22.9040739,-43.2081945,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""f9bed19e-c48c-4853-ac68-99cc7b1b91b1"", ""id_trecho"": ""267155"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,502,2026-05-24T15:59:59+00:00
cameras:503,cameras,suporte,-22.9005064,-43.2096318,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""3fbff644-0b84-40a4-8fd5-9a4f6c3af8a1"", ""id_trecho"": ""300364"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,503,2026-05-24T15:59:59+00:00
cameras:504,cameras,suporte,-22.9061148,-43.2100358,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""a908fbf4-cc46-4e3b-a4db-7329d9570fce"", ""id_trecho"": ""267165"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,504,2026-05-24T15:59:59+00:00
cameras:505,cameras,suporte,-22.9065419,-43.2109343,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""e6d7c928-392f-4eb4-a43d-9ea3484f6a65"", ""id_trecho"": ""266759"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,505,2026-05-24T15:59:59+00:00
cameras:506,cameras,suporte,-22.9120948,-43.1977291,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""ddb1e0fc-e290-4054-a30e-9806a7cebc1c"", ""id_trecho"": ""51431"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,506,2026-05-24T15:59:59+00:00
cameras:507,cameras,suporte,-22.9096074,-43.2043618,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""65f54961-c247-4375-893b-20e38874bbc2"", ""id_trecho"": ""201882"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,507,2026-05-24T15:59:59+00:00
cameras:508,cameras,suporte,-22.9050455,-43.2081351,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""2f034f13-7d0a-477f-bd3c-348950f08856"", ""id_trecho"": ""201751"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,508,2026-05-24T15:59:59+00:00
cameras:509,cameras,suporte,-22.9108651,-43.1988958,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""4718dbc8-01c1-4652-92bd-ddcb555b8914"", ""id_trecho"": ""50479"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,509,2026-05-24T15:59:59+00:00
cameras:510,cameras,suporte,-22.9166807,-43.2097349,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""e6e3f16c-6f94-44bb-ae70-eb7676dc1b3d"", ""id_trecho"": ""55852"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,510,2026-05-24T15:59:59+00:00
cameras:511,cameras,suporte,-22.9061514,-43.211152,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""6818c548-d0b6-487d-b9aa-e3f860b1125b"", ""id_trecho"": ""50693"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,511,2026-05-24T15:59:59+00:00
cameras:512,cameras,suporte,-22.8982449,-43.2070599,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""471299c2-9392-4974-a016-79c0ce32a88e"", ""id_trecho"": ""201345"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,512,2026-05-24T15:59:59+00:00
cameras:513,cameras,suporte,-22.906577,-43.2101619,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""a75c98b5-51c8-4c02-a515-2057bbd4c80f"", ""id_trecho"": ""266383"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,513,2026-05-24T15:59:59+00:00
cameras:514,cameras,suporte,-22.906931,-43.2107608,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""fde93e74-92fa-4bc5-b818-4cf6e051b8d2"", ""id_trecho"": ""267169"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,514,2026-05-24T15:59:59+00:00
cameras:515,cameras,suporte,-22.91249,-43.2083312,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""b3f333b5-445c-47bc-94bd-4e0030fdb19d"", ""id_trecho"": ""71184"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,515,2026-05-24T15:59:59+00:00
cameras:516,cameras,suporte,-22.8950536,-43.1996598,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""2bdbbe7a-0de6-486e-ad1a-4b546b5078ec"", ""id_trecho"": ""201823"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,516,2026-05-24T15:59:59+00:00
cameras:517,cameras,suporte,-22.9042749,-43.2082254,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""dff7b66c-f898-433c-bb80-d63748f4bb3a"", ""id_trecho"": ""266608"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,517,2026-05-24T15:59:59+00:00
cameras:518,cameras,suporte,-22.9060458,-43.213592,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""c2869759-da45-4007-989a-5b283ca7f3e9"", ""id_trecho"": ""266359"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,518,2026-05-24T15:59:59+00:00
cameras:519,cameras,suporte,-22.8994229,-43.2105282,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""c12f0e53-8268-4b8b-b303-c1ffd89bc620"", ""id_trecho"": ""267281"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,519,2026-05-24T15:59:59+00:00
cameras:520,cameras,suporte,-22.9104995,-43.2087148,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""b4133556-ca8b-4fc3-9f10-47b9357cbbc6"", ""id_trecho"": ""266033"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,520,2026-05-24T15:59:59+00:00
cameras:521,cameras,suporte,-22.9029778,-43.2102381,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""1e51fe69-3068-45f9-8a7d-d3ee1d6eb40f"", ""id_trecho"": ""266089"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,521,2026-05-24T15:59:59+00:00
cameras:522,cameras,suporte,-22.9058159,-43.2139774,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""e32a3bbb-6705-4d99-8f9b-8eede0a75380"", ""id_trecho"": ""266915"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,522,2026-05-24T15:59:59+00:00
cameras:523,cameras,suporte,-22.913957,-43.2047305,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""42f3a4e4-fd0a-4c3f-b025-75c7d87fa933"", ""id_trecho"": ""71090"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,523,2026-05-24T15:59:59+00:00
cameras:524,cameras,suporte,-22.9143461,-43.2072654,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""f6688685-9175-41dc-aaaf-c79c71d709cf"", ""id_trecho"": ""71536"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,524,2026-05-24T15:59:59+00:00
cameras:525,cameras,suporte,-22.9106091,-43.1961111,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""7ea78150-6f63-40e8-8be0-1112b8b56ece"", ""id_trecho"": ""301952"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,525,2026-05-24T15:59:59+00:00
cameras:526,cameras,suporte,-22.9086336,-43.2009394,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""226d1521-8274-41fb-8a97-126ba7693cb2"", ""id_trecho"": ""100523"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,526,2026-05-24T15:59:59+00:00
cameras:527,cameras,suporte,-22.9112115,-43.2090423,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""a4f3fc09-19f7-40b8-869c-7695cc7343a3"", ""id_trecho"": ""267278"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,527,2026-05-24T15:59:59+00:00
cameras:528,cameras,suporte,-22.9000157,-43.2098411,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""438c9b07-5e38-479b-8ca7-6f47eaa4585f"", ""id_trecho"": ""266680"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,528,2026-05-24T15:59:59+00:00
cameras:529,cameras,suporte,-22.9132424,-43.2033222,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""22beb57f-2540-442e-9904-bb17a1765da9"", ""id_trecho"": ""50458"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,529,2026-05-24T15:59:59+00:00
cameras:530,cameras,suporte,-22.9058339,-43.2139053,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""2a8ecfff-3afe-4797-b017-34f621e2fc6c"", ""id_trecho"": ""266910"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,530,2026-05-24T15:59:59+00:00
cameras:531,cameras,suporte,-22.9067447,-43.209996,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""c4010b2e-8230-48f3-9e14-e72757e469a2"", ""id_trecho"": ""267168"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,531,2026-05-24T15:59:59+00:00
cameras:532,cameras,suporte,-22.9072927,-43.212895,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""d913b8fb-5646-41d5-b937-5250ad829c33"", ""id_trecho"": ""266752"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,532,2026-05-24T15:59:59+00:00
cameras:533,cameras,suporte,-22.911557,-43.208116,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""a6d6d12a-6d4d-48a0-acc5-7172d0bac57b"", ""id_trecho"": ""64248"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,533,2026-05-24T15:59:59+00:00
cameras:534,cameras,suporte,-22.9066343,-43.2100018,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""8cefa118-ae31-4b20-9f4d-5c7bba92de8f"", ""id_trecho"": ""267167"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,534,2026-05-24T15:59:59+00:00
cameras:535,cameras,suporte,-22.9002931,-43.2086302,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""701375f1-3f40-4394-a8d9-790b67aa9d12"", ""id_trecho"": ""306044"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,535,2026-05-24T15:59:59+00:00
cameras:536,cameras,suporte,-22.907411,-43.2102451,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""f161fae4-df4a-4440-9188-34f7624214a6"", ""id_trecho"": ""266036"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,536,2026-05-24T15:59:59+00:00
cameras:537,cameras,suporte,-22.9096873,-43.2099096,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""f00ac056-ec27-4666-8be4-8ae04c1f1159"", ""id_trecho"": ""266031"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,537,2026-05-24T15:59:59+00:00
cameras:538,cameras,suporte,-22.9124723,-43.1994385,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""29087712-2984-4133-9b29-bd1f14125ca2"", ""id_trecho"": ""51445"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,538,2026-05-24T15:59:59+00:00
cameras:539,cameras,suporte,-22.9086743,-43.1984482,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""096ae196-d64f-416f-bd11-0ce9bdd604aa"", ""id_trecho"": ""50439"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,539,2026-05-24T15:59:59+00:00
cameras:540,cameras,suporte,-22.9551052,-43.1806726,ok,12,Rio Sul,,,,,,camera,,"{""id_ponto"": ""71d6e712-7d85-431d-81aa-24954fed2146"", ""id_trecho"": ""96516"", ""nome_area_fm"": ""Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás""}",cameras_areas_fm.csv,540,2026-05-24T15:59:59+00:00
cameras:541,cameras,suporte,-22.9534354,-43.1789008,ok,12,Rio Sul,,,,,,camera,,"{""id_ponto"": ""e55a4e33-36b4-42d7-b3ba-6a27654b028b"", ""id_trecho"": ""203532"", ""nome_area_fm"": ""Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás""}",cameras_areas_fm.csv,541,2026-05-24T15:59:59+00:00
cameras:542,cameras,suporte,-22.9535514,-43.1815694,ok,12,Rio Sul,,,,,,camera,,"{""id_ponto"": ""96221eea-ef2f-4156-badc-ddf77a4fa454"", ""id_trecho"": ""96759"", ""nome_area_fm"": ""Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás""}",cameras_areas_fm.csv,542,2026-05-24T15:59:59+00:00
cameras:543,cameras,suporte,-22.9500235,-43.1779848,ok,12,Rio Sul,,,,,,camera,,"{""id_ponto"": ""919aa372-6e27-4096-93c9-f7242ece06c8"", ""id_trecho"": ""203609"", ""nome_area_fm"": ""Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás""}",cameras_areas_fm.csv,543,2026-05-24T15:59:59+00:00
cameras:544,cameras,suporte,-22.958789,-43.1766883,ok,12,Rio Sul,,,,,,camera,,"{""id_ponto"": ""40c2ae1c-bcea-43d8-8ad1-ed70cd17567a"", ""id_trecho"": ""201555"", ""nome_area_fm"": ""Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás""}",cameras_areas_fm.csv,544,2026-05-24T15:59:59+00:00
cameras:545,cameras,suporte,-22.9521692,-43.1821623,ok,12,Rio Sul,,,,,,camera,,"{""id_ponto"": ""db2534da-31fb-4ca0-8e31-5743fcf1bb21"", ""id_trecho"": ""97818"", ""nome_area_fm"": ""Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás""}",cameras_areas_fm.csv,545,2026-05-24T15:59:59+00:00
cameras:546,cameras,suporte,-22.9535109,-43.1785198,ok,12,Rio Sul,,,,,,camera,,"{""id_ponto"": ""9f0efa7c-02af-4a3d-8763-2b22b11c9a71"", ""id_trecho"": ""97720"", ""nome_area_fm"": ""Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás""}",cameras_areas_fm.csv,546,2026-05-24T15:59:59+00:00
cameras:547,cameras,suporte,-22.9541039,-43.173519,ok,12,Rio Sul,,,,,,camera,,"{""id_ponto"": ""5c598962-9785-4c63-9e87-2037094b55f0"", ""id_trecho"": ""96487"", ""nome_area_fm"": ""Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás""}",cameras_areas_fm.csv,547,2026-05-24T15:59:59+00:00
cameras:548,cameras,suporte,-22.9536655,-43.1795864,ok,12,Rio Sul,,,,,,camera,,"{""id_ponto"": ""04ea7ca1-46cb-4fb0-84dd-118a1526849d"", ""id_trecho"": ""96534"", ""nome_area_fm"": ""Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás""}",cameras_areas_fm.csv,548,2026-05-24T15:59:59+00:00
cameras:549,cameras,suporte,-22.9540494,-43.1786655,ok,12,Rio Sul,,,,,,camera,,"{""id_ponto"": ""33183e1e-8d89-4ed7-893c-407f12457aa5"", ""id_trecho"": ""96751"", ""nome_area_fm"": ""Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás""}",cameras_areas_fm.csv,549,2026-05-24T15:59:59+00:00
cameras:550,cameras,suporte,-22.9523957,-43.1822084,ok,12,Rio Sul,,,,,,camera,,"{""id_ponto"": ""c281d23e-f0ab-4e59-aa60-ff3c0608892a"", ""id_trecho"": ""97727"", ""nome_area_fm"": ""Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás""}",cameras_areas_fm.csv,550,2026-05-24T15:59:59+00:00
cameras:551,cameras,suporte,-22.9546295,-43.1737748,ok,12,Rio Sul,,,,,,camera,,"{""id_ponto"": ""4dd2ba26-f894-420d-ad96-1d7cd6f0ad16"", ""id_trecho"": ""96487"", ""nome_area_fm"": ""Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás""}",cameras_areas_fm.csv,551,2026-05-24T15:59:59+00:00
cameras:552,cameras,suporte,-22.9530016,-43.1764141,ok,12,Rio Sul,,,,,,camera,,"{""id_ponto"": ""160ff3a2-043f-48af-92ad-9d9ba66479e0"", ""id_trecho"": ""96723"", ""nome_area_fm"": ""Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás""}",cameras_areas_fm.csv,552,2026-05-24T15:59:59+00:00
cameras:553,cameras,suporte,-22.9524881,-43.1821402,ok,12,Rio Sul,,,,,,camera,,"{""id_ponto"": ""de22a791-e663-4485-bf7c-32686ee36d71"", ""id_trecho"": ""97727"", ""nome_area_fm"": ""Rua Lauro Müller – Avenida General Severiano – Avenida Venceslau Brás""}",cameras_areas_fm.csv,553,2026-05-24T15:59:59+00:00
