fact_id,source,layer,lat,lon,geom_quality,area_fm_id,area_fm_nome,bairro,ano,mes,hora,dia_semana,category,orgao_responsavel,attributes_json,prov_file,prov_row_id,ingested_at
fatores_urbanos:1164,fatores_urbanos,fator_urbano,-22.9047746,-43.1909165,ok,20,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia,Cidade Nova,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""1841"", ""logradouro"": ""Avenida Presidente Vargas"", ""subarea_nome"": ""Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1164,2026-05-24T15:59:59+00:00
fatores_urbanos:1165,fatores_urbanos,fator_urbano,-23.0072009,-43.3112336,ok,,,Barra da Tijuca,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""1039"", ""logradouro"": ""Avenida Armando Lombardi"", ""subarea_nome"": ""Av Américas - Av Lúcio Costa"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1165,2026-05-24T15:59:59+00:00
fatores_urbanos:1166,fatores_urbanos,fator_urbano,-23.0059303,-43.3123839,ok,,,Barra da Tijuca,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""1055"", ""logradouro"": ""Rua Sakura"", ""subarea_nome"": null, ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1166,2026-05-24T15:59:59+00:00
fatores_urbanos:1167,fatores_urbanos,fator_urbano,-22.9724688,-43.3755349,ok,,,Barra da Tijuca,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""1290"", ""logradouro"": ""Av Abelardo Bueno"", ""subarea_nome"": null, ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1167,2026-05-24T15:59:59+00:00
fatores_urbanos:1168,fatores_urbanos,fator_urbano,-23.0086873,-43.3042154,ok,,,Barra da Tijuca,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""1133"", ""logradouro"": ""Avenida Olegário Maciel"", ""subarea_nome"": ""Av Américas - Av Lúcio Costa"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1168,2026-05-24T15:59:59+00:00
fatores_urbanos:1169,fatores_urbanos,fator_urbano,-22.9670333,-43.1805108,ok,,,Copacabana,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""1843"", ""logradouro"": ""Avenida Nossa Senhora de Copacabana"", ""subarea_nome"": ""Av Atlântica - Av Barata Ribeiro"", ""valido"": null, ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1169,2026-05-24T15:59:59+00:00
fatores_urbanos:1170,fatores_urbanos,fator_urbano,-22.9637341,-43.1787648,ok,,,Copacabana,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""1928"", ""logradouro"": ""Rua Barata Ribeiro"", ""subarea_nome"": null, ""valido"": null, ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1170,2026-05-24T15:59:59+00:00
fatores_urbanos:1171,fatores_urbanos,fator_urbano,-22.9863047,-43.1887987,ok,,,Copacabana,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""1856"", ""logradouro"": ""Avenida Atlântica"", ""subarea_nome"": ""Arpoardor - Av Atlântica"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1171,2026-05-24T15:59:59+00:00
fatores_urbanos:1172,fatores_urbanos,fator_urbano,-22.9637341,-43.1787648,ok,,,Copacabana,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""1923"", ""logradouro"": ""Rua Barata Ribeiro"", ""subarea_nome"": null, ""valido"": null, ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1172,2026-05-24T15:59:59+00:00
fatores_urbanos:1173,fatores_urbanos,fator_urbano,-22.9723451,-43.1853304,ok,,,Copacabana,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""1852"", ""logradouro"": ""AV ATLÂNTICA"", ""subarea_nome"": ""Av Atlântica - Av Barata Ribeiro"", ""valido"": null, ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1173,2026-05-24T15:59:59+00:00
fatores_urbanos:1174,fatores_urbanos,fator_urbano,-22.9653314,-43.1751324,ok,,,Copacabana,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""1847"", ""logradouro"": ""Avenida Atlântica"", ""subarea_nome"": ""Av Atlântica - Av Barata Ribeiro"", ""valido"": null, ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1174,2026-05-24T15:59:59+00:00
fatores_urbanos:1175,fatores_urbanos,fator_urbano,-22.9659787,-43.2185909,ok,,,Jardim Botânico,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""1815"", ""logradouro"": ""Rua Jardim Botânico"", ""subarea_nome"": ""Praça Santos Dumont - Parque dos Patins"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1175,2026-05-24T15:59:59+00:00
fatores_urbanos:1176,fatores_urbanos,fator_urbano,-22.9711863,-43.1863852,ok,,,Copacabana,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""1838"", ""logradouro"": ""Avenida Nossa Senhora de Copacabana"", ""subarea_nome"": ""Av Atlântica - Av Barata Ribeiro"", ""valido"": null, ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1176,2026-05-24T15:59:59+00:00
fatores_urbanos:1177,fatores_urbanos,fator_urbano,-22.9661723,-43.2193351,ok,,,Jardim Botânico,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""1819"", ""logradouro"": ""Rua Jardim Botânico"", ""subarea_nome"": null, ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1177,2026-05-24T15:59:59+00:00
fatores_urbanos:1178,fatores_urbanos,fator_urbano,-22.9724771,-43.2248309,ok,,,Gávea,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""1829"", ""logradouro"": ""Praça Santos Dumont"", ""subarea_nome"": ""Praça Santos Dumont - Parque dos Patins"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1178,2026-05-24T15:59:59+00:00
fatores_urbanos:1179,fatores_urbanos,fator_urbano,-22.9660716,-43.1883404,ok,,,Copacabana,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""1888"", ""logradouro"": ""Rua Siqueira Campos"", ""subarea_nome"": ""Av Atlântica - Av Barata Ribeiro"", ""valido"": null, ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1179,2026-05-24T15:59:59+00:00
fatores_urbanos:1180,fatores_urbanos,fator_urbano,-22.9527213,-43.1872541,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""3236"", ""logradouro"": ""Rua Voluntários da Pátria"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1180,2026-05-24T15:59:59+00:00
fatores_urbanos:1181,fatores_urbanos,fator_urbano,-22.9542729,-43.1925399,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""3231"", ""logradouro"": ""Rua Voluntários da Pátria"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1181,2026-05-24T15:59:59+00:00
fatores_urbanos:1182,fatores_urbanos,fator_urbano,-22.9539706,-43.1933727,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""3212"", ""logradouro"": ""Rua Camuirano"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1182,2026-05-24T15:59:59+00:00
fatores_urbanos:1183,fatores_urbanos,fator_urbano,-22.9495203,-43.1887776,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""3197"", ""logradouro"": ""Rua São Clemente"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1183,2026-05-24T15:59:59+00:00
fatores_urbanos:1184,fatores_urbanos,fator_urbano,-22.9512206,-43.1820388,ok,,,Botafogo,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""3293"", ""logradouro"": ""Rua da Passagem"", ""subarea_nome"": null, ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": ""Adulto"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1184,2026-05-24T15:59:59+00:00
fatores_urbanos:1185,fatores_urbanos,fator_urbano,-22.9531971,-43.1861041,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Pessoas em situação de rua,SMAS,"{""id_resposta_ocorrencia"": ""3314"", ""logradouro"": ""Rua Dezenove de Fevereiro"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": ""Crianças e/ou adolescentes"", ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1185,2026-05-24T15:59:59+00:00
fatores_urbanos:1186,fatores_urbanos,fator_urbano,-22.9071688,-43.1942356,ok,20,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia,Centro,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""361"", ""logradouro"": ""Rua Santana"", ""subarea_nome"": ""Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1186,2026-05-24T15:59:59+00:00
fatores_urbanos:1187,fatores_urbanos,fator_urbano,-22.8641993,-43.3434468,ok,,,Turiaçu,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""605"", ""logradouro"": ""Rua Conselheiro Galvão"", ""subarea_nome"": ""Madureira - Estação de Trem - Madureira Shopping - Mercadão"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1187,2026-05-24T15:59:59+00:00
fatores_urbanos:1188,fatores_urbanos,fator_urbano,-22.9714796,-43.1872409,ok,,,Copacabana,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""3038"", ""logradouro"": ""Rua Santa Clara"", ""subarea_nome"": ""Av Atlântica - Av Barata Ribeiro"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1188,2026-05-24T15:59:59+00:00
fatores_urbanos:1189,fatores_urbanos,fator_urbano,-22.8898582,-43.2748895,ok,,,Cachambi,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""486"", ""logradouro"": ""Rua García Redondo"", ""subarea_nome"": ""Estação Méier - Cachambi"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1189,2026-05-24T15:59:59+00:00
fatores_urbanos:1190,fatores_urbanos,fator_urbano,-22.8669332,-43.345622,ok,,,Turiaçu,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""590"", ""logradouro"": ""Estrada do Portela"", ""subarea_nome"": ""Madureira - Estação de Trem - Madureira Shopping - Mercadão"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1190,2026-05-24T15:59:59+00:00
fatores_urbanos:1191,fatores_urbanos,fator_urbano,-22.8698827,-43.3392081,ok,,,Madureira,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""626"", ""logradouro"": ""Rua Soares Caldeira"", ""subarea_nome"": ""Madureira - Estação de Trem - Madureira Shopping - Mercadão"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1191,2026-05-24T15:59:59+00:00
fatores_urbanos:1192,fatores_urbanos,fator_urbano,-22.8777039,-43.3333368,ok,,,Madureira,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""616"", ""logradouro"": ""Rua Carvalho de Souza"", ""subarea_nome"": ""Madureira - Estação de Trem - Madureira Shopping - Mercadão"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1192,2026-05-24T15:59:59+00:00
fatores_urbanos:1193,fatores_urbanos,fator_urbano,-22.868849,-43.3350176,ok,,,Madureira,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""636"", ""logradouro"": ""Avenida Ministro Edgard Romero"", ""subarea_nome"": ""Madureira - Estação de Trem - Madureira Shopping - Mercadão"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1193,2026-05-24T15:59:59+00:00
fatores_urbanos:1194,fatores_urbanos,fator_urbano,-22.9694378,-43.1817839,ok,,,Copacabana,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""3043"", ""logradouro"": ""Avenida Atlântica"", ""subarea_nome"": ""Av Atlântica - Av Barata Ribeiro"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1194,2026-05-24T15:59:59+00:00
fatores_urbanos:1195,fatores_urbanos,fator_urbano,-22.8963784,-43.2755552,ok,,,Meier,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""520"", ""logradouro"": ""Rua Tenente Costa"", ""subarea_nome"": ""Estação Méier - Cachambi"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1195,2026-05-24T15:59:59+00:00
fatores_urbanos:1196,fatores_urbanos,fator_urbano,-22.8708706,-43.3418162,ok,,,Madureira,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""595"", ""logradouro"": ""Estrada do Portela"", ""subarea_nome"": ""Madureira - Estação de Trem - Madureira Shopping - Mercadão"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1196,2026-05-24T15:59:59+00:00
fatores_urbanos:1197,fatores_urbanos,fator_urbano,-22.871472,-43.3372744,ok,,,Madureira,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""600"", ""logradouro"": ""Rua Conselheiro Galvão"", ""subarea_nome"": ""Madureira - Estação de Trem - Madureira Shopping - Mercadão"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1197,2026-05-24T15:59:59+00:00
fatores_urbanos:1198,fatores_urbanos,fator_urbano,-22.9005769,-43.2781831,ok,,,Meier,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""514"", ""logradouro"": ""Rua Arquias Cordeiro"", ""subarea_nome"": ""Estação Méier - Cachambi"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1198,2026-05-24T15:59:59+00:00
fatores_urbanos:1199,fatores_urbanos,fator_urbano,-22.8710832,-43.3357707,ok,,,Madureira,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""631"", ""logradouro"": ""Avenida Ministro Edgard Romero"", ""subarea_nome"": ""Madureira - Estação de Trem - Madureira Shopping - Mercadão"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1199,2026-05-24T15:59:59+00:00
fatores_urbanos:1200,fatores_urbanos,fator_urbano,-22.8686427,-43.3505585,ok,,,Oswaldo Cruz,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""561"", ""logradouro"": ""Rua Carolina Machado"", ""subarea_nome"": ""Madureira - Estação de Trem - Madureira Shopping - Mercadão"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1200,2026-05-24T15:59:59+00:00
fatores_urbanos:1201,fatores_urbanos,fator_urbano,-22.8751332,-43.3375176,ok,,,Madureira,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""641"", ""logradouro"": ""Avenida Ministro Edgard Romero"", ""subarea_nome"": ""Madureira - Estação de Trem - Madureira Shopping - Mercadão"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1201,2026-05-24T15:59:59+00:00
fatores_urbanos:1202,fatores_urbanos,fator_urbano,-22.9672053,-43.1782519,ok,,,Copacabana,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""3048"", ""logradouro"": ""Rua Rodolfo Dantas"", ""subarea_nome"": ""Av Atlântica - Av Barata Ribeiro"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1202,2026-05-24T15:59:59+00:00
fatores_urbanos:1203,fatores_urbanos,fator_urbano,-22.8975504,-43.2688163,ok,,,Meier,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""531"", ""logradouro"": ""Rua Miguel Fernandes"", ""subarea_nome"": null, ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1203,2026-05-24T15:59:59+00:00
fatores_urbanos:1204,fatores_urbanos,fator_urbano,-22.8710294,-43.3408281,ok,,,Madureira,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""621"", ""logradouro"": ""Rua Soares Caldeira"", ""subarea_nome"": ""Madureira - Estação de Trem - Madureira Shopping - Mercadão"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1204,2026-05-24T15:59:59+00:00
fatores_urbanos:1205,fatores_urbanos,fator_urbano,-22.902442,-43.1837475,ok,20,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia,Centro,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""390"", ""logradouro"": ""Avenida Presidente Vargas"", ""subarea_nome"": ""Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1205,2026-05-24T15:59:59+00:00
fatores_urbanos:1206,fatores_urbanos,fator_urbano,-22.8944774,-43.2767561,ok,,,Meier,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""492"", ""logradouro"": ""Rua Coração de Maria"", ""subarea_nome"": ""Estação Méier - Cachambi"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1206,2026-05-24T15:59:59+00:00
fatores_urbanos:1207,fatores_urbanos,fator_urbano,-22.9853569,-43.2040737,ok,,,Ipanema,,,,,Cena de uso de drogas,SMAS,"{""id_resposta_ocorrencia"": ""505"", ""logradouro"": ""Rua Prudente de Morais"", ""subarea_nome"": ""General Osório - Nossa Senhora da Paz"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,1207,2026-05-24T15:59:59+00:00
